RecruitID,First Name,Last Name,Weight,,,,,,,,
109555,Kenneth,Joseph,192,,,,,,,,
114342,Christopher,Staton,250,,,,,,,,
113030,Quentin,Fleurimond,311,,,,,,,,
112785,Robert,Wilbanks,294,,,,,,,,
114764,Donald,Jeffers,274,,,,,,,,
110148,Bobby,Matthews,204,,,,,,,,
111553,Frank,Cabardo,237,,,,,,,,
113724,Robert,Schwope,286,,,,,,,,
114627,Erik,Wurster,297,,,,,,,,
112664,Joseph,Minton,247,,,,,,,,
114791,Kenneth,Halsey,200,,,,,,,,
114812,Anthony,Proia,285,,,,,,,,
113049,Duane,Romero,188,,,,,,,,
109586,Brian,Turnbow,206,,,,,,,,
110839,Eric,Thomas,228,,,,,,,,
108493,Richard,Classen,239,,,,,,,,
113795,James,Walker,190,,,,,,,,
112166,Danny,Kim,213,,,,,,,,
111854,Willie,Lewis,230,,,,,,,,
113130,Roberto,Hamilton,278,,,,,,,,
109665,Lonny,York,219,,,,,,,,
113350,Damon,Smith,183,,,,,,,,
109033,Michael,Maiden,220,,,,,,,,
111361,Jerry,Matts,230,,,,,,,,
110092,Erich,Boothe,244,,,,,,,,
112840,Michael,Buckland,210,,,,,,,,
108531,Ryan,Latka,247,,,,,,,,
112994,Rajeev,Xiong,240,,,,,,,,
109939,Vincent,Garcia,289,,,,,,,,
114031,Luis,Galindo,191,,,,,,,,
114130,Jose,Villamar,210,,,,,,,,
109541,Larry,Evans,212,,,,,,,,
108982,Ron,Kelly,235,,,,,,,,
109647,Leroy,Stafford,200,,,,,,,,
109349,Ronald,Hale,283,,,,,,,,
110214,James,Vandevort,297,,,,,,,,
112702,David,Smale,236,,,,,,,,
110646,Thomas,Jones,237,,,,,,,,
113404,Yin,Fai,207,,,,,,,,
112951,Robert,Jordan,210,,,,,,,,
111582,Ronald,Fewless,218,,,,,,,,
109723,Patrick,Coder,227,,,,,,,,
109625,Anthony,Parr,231,,,,,,,,
112417,Hui,Subramanian,291,,,,,,,,
110109,Andrew,Poirier,282,,,,,,,,
111626,Robert,Dunkel,196,,,,,,,,
112915,Billy,Edwards,229,,,,,,,,
110139,Patrick,Williams,282,,,,,,,,
111818,Adan,Gonzalez,227,,,,,,,,
110380,Jose,Osorio,226,,,,,,,,
110068,Charles,Steward,235,,,,,,,,
110504,Philip,Mcfadden,181,,,,,,,,
111294,Raymond,Parker,296,,,,,,,,
112293,Anthony,Blossom,188,,,,,,,,
111829,Emilio,Beckley,277,,,,,,,,
112953,Wesley,Hyman,231,,,,,,,,
112528,Jeffrey,Torres,207,,,,,,,,
114208,Gregory,Wood,230,,,,,,,,
109849,Woodrow,Battle,196,,,,,,,,
110480,Christopher,Peralta,194,,,,,,,,
111141,Kenneth,Reddinger,291,,,,,,,,
109811,Mark,Rojas,196,,,,,,,,
109138,Richard,Solomon,211,,,,,,,,
111920,Richard,Leslie,193,,,,,,,,
108622,Donald,Sessoms,235,,,,,,,,
113508,Todd,Gangwish,179,,,,,,,,
112777,Richard,Poncet,288,,,,,,,,
108562,Reginald,Chase,249,,,,,,,,
114528,Walter,Murray,275,,,,,,,,
109816,Kirk,Pacheco,229,,,,,,,,
112520,Domingo,Set,283,,,,,,,,
108904,Eugene,Nibblett,239,,,,,,,,
112304,Chad,Shortridge,288,,,,,,,,
111947,Tommy,Booth,238,,,,,,,,
112310,David,Laird,233,,,,,,,,
113860,Doug,Spitz,223,,,,,,,,
109262,David,Austin,202,,,,,,,,
112500,David,Ewing,217,,,,,,,,
109493,Charles,Jennings,227,,,,,,,,
112155,Jamie,Chism,285,,,,,,,,
109537,William,Evanson,237,,,,,,,,
110599,Richard,Byrd,214,,,,,,,,
114768,Calvin,Pitts,296,,,,,,,,
109374,Anthony,Love,231,,,,,,,,
114261,Rolando,Rogers,271,,,,,,,,
113515,Matthew,Maney,302,,,,,,,,
113574,Steven,Chism,211,,,,,,,,
112754,Emanuel,Ramsey,191,,,,,,,,
111918,Carlos,Quevedo,218,,,,,,,,
113236,Edward,Parker,201,,,,,,,,
111864,Miguel,Arevalo,236,,,,,,,,
110620,Ilya,Greenlee,190,,,,,,,,
114804,Joseph,Farmer,209,,,,,,,,
114516,Thomas,Andrews,178,,,,,,,,
112848,Victor,Cruz,224,,,,,,,,
108836,Jon,Grajek,194,,,,,,,,
114803,Christopher,Carey,184,,,,,,,,
108647,Michael,Jack,287,,,,,,,,
110341,David,Londono,217,,,,,,,,
109229,Michael,Miller,249,,,,,,,,
111502,James,Bunn,246,,,,,,,,
113235,Carl,Flynn,230,,,,,,,,
109831,Bruce,Sheppard,192,,,,,,,,
112561,Curtis,Lafleur,220,,,,,,,,
112468,Eric,Tran,221,,,,,,,,
110802,James,Robinson,240,,,,,,,,
113294,Michael,Pilling,216,,,,,,,,
111906,Chris,Hill,211,,,,,,,,
112590,Rickey,Porter,304,,,,,,,,
113195,Ray,Jolly,289,,,,,,,,
110257,Clarence,Holmes,291,,,,,,,,
111461,Derrick,Green,202,,,,,,,,
112579,Jason,Williams,203,,,,,,,,
111819,Mark,High,217,,,,,,,,
114513,Warren,Reynolds,205,,,,,,,,
108760,David,Eury,283,,,,,,,,
112490,Clarence,Udell,234,,,,,,,,
111686,Ronald,Cruz,309,,,,,,,,
113189,Sanford,Baylor,240,,,,,,,,
113978,Andrew,Davis,188,,,,,,,,
108565,David,Curtis,196,,,,,,,,
113289,Mark,Dimeo,227,,,,,,,,
111542,Gang,Sangil,284,,,,,,,,
114751,David,Catalano,208,,,,,,,,
110478,Erik,Hill,295,,,,,,,,
114628,James,Maddox,197,,,,,,,,
109333,Gary,James,287,,,,,,,,
110868,John,Holt,297,,,,,,,,
110079,Walter,Foster,222,,,,,,,,
110227,David,Gladden,203,,,,,,,,
112447,Benjamin,Smith,197,,,,,,,,
110522,Keith,Payton,292,,,,,,,,
111902,William,Barragan,183,,,,,,,,
113064,Larry,Wu,292,,,,,,,,
113408,Jose,Hernandez,304,,,,,,,,
112097,Alfonso,Mazariegos,280,,,,,,,,
113905,Mark,Lewczyk,290,,,,,,,,
112467,Kenneth,Garren,273,,,,,,,,
108774,John,Smith,182,,,,,,,,
113656,Jerry,Badgett,248,,,,,,,,
109467,Edgardo,Mu,215,,,,,,,,
112922,Steven,Demartino,242,,,,,,,,
113908,Gaurav,Mistry,316,,,,,,,,
114241,Robert,Williams,234,,,,,,,,
109813,Alfonso,Alvarez,286,,,,,,,,
110382,Ryan,Dematteo,214,,,,,,,,
114904,Vincent,Abdullah,271,,,,,,,,
114898,Walter,Jones,209,,,,,,,,
114606,Nhan,Demuth,213,,,,,,,,
110050,Joel,Faasse,192,,,,,,,,
112861,Roger,Matic,301,,,,,,,,
113737,Jayesh,Nunez,204,,,,,,,,
113703,Marco,Garcia,194,,,,,,,,
109792,Gerard,Stacy,286,,,,,,,,
109046,Kent,Clevenger,240,,,,,,,,
113961,Jerome,Patton,290,,,,,,,,
109644,Dennis,Lapka,290,,,,,,,,
112163,David,Leone,221,,,,,,,,
111118,John,Coyne,231,,,,,,,,
111267,James,Hojnowski,298,,,,,,,,
114363,Samuel,Greene,228,,,,,,,,
112292,Lester,Willaims,293,,,,,,,,
110876,John,Vaness,221,,,,,,,,
113233,Herbert,Smith,192,,,,,,,,
114396,Michael,Prince,188,,,,,,,,
110024,Tony,Hill,279,,,,,,,,
113413,Nathaniel,Williams,202,,,,,,,,
111357,Manish,Desai,214,,,,,,,,
113886,Ivan,Mital,207,,,,,,,,
113220,Aaron,Minsky,235,,,,,,,,
109387,Peter,Owens,205,,,,,,,,
109785,Herbert,Rouson,288,,,,,,,,
114776,Marion,Vincent,280,,,,,,,,
113671,Simon,Palma,172,,,,,,,,
110872,James,Dunn,295,,,,,,,,
109913,Charles,Simms,184,,,,,,,,
113429,Michael,Toews,189,,,,,,,,
109932,Peter,Person,297,,,,,,,,
109120,Pedro,Robles,245,,,,,,,,
110282,Willie,Grimes,204,,,,,,,,
112233,Irvin,Scott,172,,,,,,,,
114629,Robert,Faal,302,,,,,,,,
109860,Chester,Evans,239,,,,,,,,
112496,Henry,Serra,180,,,,,,,,
110125,Eugene,Colter,295,,,,,,,,
114946,James,Cox,224,,,,,,,,
113531,William,Goodwin,279,,,,,,,,
113504,Richard,Craft,196,,,,,,,,
108694,Charles,Celebre,294,,,,,,,,
111252,Craig,Bourbeau,177,,,,,,,,
113105,Michael,Ruiz,279,,,,,,,,
111905,Chad,Kelley,207,,,,,,,,
110023,Larry,Veillon,288,,,,,,,,
110016,James,Mason,308,,,,,,,,
113690,Jan,Godwin,224,,,,,,,,
113117,Louis,Eldred,282,,,,,,,,
109896,Ronnie,Knight,195,,,,,,,,
112010,Kevin,Pun,240,,,,,,,,
111262,Daniel,Hansen,289,,,,,,,,
109602,James,Watford,306,,,,,,,,
113996,James,Pham,215,,,,,,,,
110247,Patrick,Strander,302,,,,,,,,
109900,Marvin,Justice,241,,,,,,,,
108494,Trent,Clifton,235,,,,,,,,
114327,Eric,Durrant,195,,,,,,,,
109322,Jesse,Ziebarth,202,,,,,,,,
108509,Gary,Crook,279,,,,,,,,
110198,Eun,Rim,205,,,,,,,,
114837,Michael,King,285,,,,,,,,
111789,John,Weathersby,283,,,,,,,,
109827,Timothy,Nickerson,244,,,,,,,,
114084,Lorenzo,Jimenez,207,,,,,,,,
113718,James,Minyard,190,,,,,,,,
114675,Jeffrey,Thornton,193,,,,,,,,
112008,Paul,Solem,190,,,,,,,,
113548,Thanh,Cherian,181,,,,,,,,
108633,Martin,Oleary,216,,,,,,,,
110580,Mario,Pathak,193,,,,,,,,
109131,Douglas,Dickerson,314,,,,,,,,
112345,Michael,Lapping,218,,,,,,,,
110856,Dean,Schmidt,284,,,,,,,,
108974,Joe,Knight,220,,,,,,,,
113446,Marvin,Mitchel,221,,,,,,,,
109071,Theodore,Steed,186,,,,,,,,
110085,Jason,Thomas,270,,,,,,,,
111291,Po,Rahman,227,,,,,,,,
113876,Jose,Lopez,230,,,,,,,,
108667,Thomas,Gant,196,,,,,,,,
113302,Monroe,Perkins,198,,,,,,,,
114328,Xiang,Liu,284,,,,,,,,
109233,Edmund,Turner,276,,,,,,,,
112752,Randall,Hardin,222,,,,,,,,
114844,Syed,Zaki,301,,,,,,,,
113714,Dewayne,Keith,213,,,,,,,,
114587,William,Nielson,183,,,,,,,,
111619,Enrique,Romero,292,,,,,,,,
110635,Francis,Stephen,178,,,,,,,,
110894,Adam,Silva,236,,,,,,,,
110971,Carter,Hayner,294,,,,,,,,
108592,Robert,Boyles,196,,,,,,,,
110739,David,Bennett,204,,,,,,,,
111629,Marcus,Brown,211,,,,,,,,
112998,Kent,Coffee,293,,,,,,,,
114437,John,Mancini,300,,,,,,,,
109243,Milton,Sanders,227,,,,,,,,
110820,Jong,Ramaswamy,282,,,,,,,,
112902,Phuong,Chong,290,,,,,,,,
111714,Gerald,Hogle,241,,,,,,,,
109754,Abraham,Johnson,213,,,,,,,,
110277,Eugene,Joseph,292,,,,,,,,
111815,John,Tucker,254,,,,,,,,
108806,Derek,Taylor,237,,,,,,,,
109440,Dominic,White,223,,,,,,,,
112934,Arnold,Perkins,244,,,,,,,,
111652,Marc,Primrose,197,,,,,,,,
109403,Bradford,Lollis,215,,,,,,,,
111764,Matthew,Garcia,301,,,,,,,,
113194,Frank,Boone,289,,,,,,,,
109173,James,Moran,306,,,,,,,,
110150,Paul,Franklin,247,,,,,,,,
109780,Steven,Myers,193,,,,,,,,
109511,Andrew,Owen,239,,,,,,,,
112475,Willie,Shackelford,224,,,,,,,,
111662,Donald,Jackson,300,,,,,,,,
112146,Robert,Halstead,212,,,,,,,,
114681,Miles,Pugsley,296,,,,,,,,
114825,Alan,Liu,222,,,,,,,,
110648,Lien,Anthony,207,,,,,,,,
109178,James,Chesser,233,,,,,,,,
110564,Timothy,Evans,281,,,,,,,,
110256,Daniel,Respicio,224,,,,,,,,
108721,George,Gates,185,,,,,,,,
109244,Dennis,Wilking,186,,,,,,,,
110709,David,Wiberg,226,,,,,,,,
109753,Richard,Taylor,237,,,,,,,,
112133,Rakesh,Kim,248,,,,,,,,
113852,Ben,Eban,295,,,,,,,,
114150,Timothy,Indermuhle,175,,,,,,,,
112646,Christopher,Cosby,226,,,,,,,,
109631,Ed,Chaney,226,,,,,,,,
110270,Paul,Schultz,249,,,,,,,,
114259,Jyoti,Okawa,197,,,,,,,,
110998,Joshua,Holtman,226,,,,,,,,
111437,Richard,Ruthardt,290,,,,,,,,
112372,Yoon,Hoang,302,,,,,,,,
114377,Scott,Seibert,248,,,,,,,,
112833,Samuel,Schlomer,285,,,,,,,,
109176,Binh,Tran,242,,,,,,,,
113305,Tracey,Ndiaye,229,,,,,,,,
113792,Patrick,Fadden,254,,,,,,,,
110767,Peter,Warman,176,,,,,,,,
108740,Ronald,Sutton,286,,,,,,,,
110503,Randolph,Kruse,204,,,,,,,,
113997,Nolan,Rooney,178,,,,,,,,
112743,Richard,Hill,236,,,,,,,,
109680,Todd,Howard,224,,,,,,,,
109127,Robert,Olson,193,,,,,,,,
112303,James,Neal,225,,,,,,,,
114357,Justin,Hayes,219,,,,,,,,
108723,Matthew,Cudd,240,,,,,,,,
113815,Brian,Desty,280,,,,,,,,
112162,Max,Leone,216,,,,,,,,
110402,Bradley,Otto,220,,,,,,,,
114770,Michael,Brown,289,,,,,,,,
113712,Ronald,Olson,214,,,,,,,,
111592,Misael,Ceja,279,,,,,,,,
110065,Bruce,Giller,290,,,,,,,,
114810,Steven,Case,181,,,,,,,,
114521,Charles,Samuel,217,,,,,,,,
112733,Gary,Baker,188,,,,,,,,
112088,Tommy,Riddick,188,,,,,,,,
111054,James,Eiland,245,,,,,,,,
108865,Jose,Martinez,288,,,,,,,,
113931,William,Cooks,244,,,,,,,,
113222,Tyler,Walton,294,,,,,,,,
114091,Syed,Lau,185,,,,,,,,
112735,Mario,Figueroa,229,,,,,,,,
114550,Jason,Glidewell,211,,,,,,,,
114070,Darian,Fox,299,,,,,,,,
111734,Chan,Fandino,208,,,,,,,,
113573,Bernard,Allicock,248,,,,,,,,
110152,James,Schmidt,206,,,,,,,,
113603,David,David,289,,,,,,,,
111682,Charles,Malone,241,,,,,,,,
108879,Don,Hummons,285,,,,,,,,
110383,John,Abramson,221,,,,,,,,
109422,Donovan,Grant,236,,,,,,,,
113512,Jason,Johns,240,,,,,,,,
109949,Austin,Osborn,199,,,,,,,,
109284,William,Bradley,279,,,,,,,,
113968,David,Robinson,219,,,,,,,,
110671,Carl,Lindeman,195,,,,,,,,
113520,Manuel,Saucedo,209,,,,,,,,
110553,Samuel,Willmann,197,,,,,,,,
114692,Gregg,Owens,287,,,,,,,,
110929,John,Harper,204,,,,,,,,
110490,Dennis,Bright,225,,,,,,,,
112816,Matthew,Conklin,204,,,,,,,,
110556,Thomas,Childers,293,,,,,,,,
112823,Salvador,Pulido,292,,,,,,,,
111338,Nathan,Whitcomb,218,,,,,,,,
110372,Marcus,Nixon,224,,,,,,,,
111315,Santiago,Sanchez,224,,,,,,,,
109660,Andre,Kirkland,196,,,,,,,,
114320,Brendan,Carpenter,290,,,,,,,,
112406,Jose,Salinas,183,,,,,,,,
111446,Barry,Klopp,289,,,,,,,,
109757,Brett,Konkle,249,,,,,,,,
109048,Volodymyr,Shankles,218,,,,,,,,
110183,Myron,Voong,198,,,,,,,,
113216,Stephen,Adams,297,,,,,,,,
113380,William,Martin,291,,,,,,,,
114466,Ronald,Richardson,229,,,,,,,,
113830,Robert,Carter,240,,,,,,,,
110610,Chad,Perdomo,297,,,,,,,,
113707,Joseph,Inamagua,294,,,,,,,,
109225,James,Bly,221,,,,,,,,
109063,Phillip,Rowe,230,,,,,,,,
109246,Ronnie,Jones,286,,,,,,,,
114452,Brent,Stahl,291,,,,,,,,
114730,James,Smith,202,,,,,,,,
110312,James,Hobdy,289,,,,,,,,
114831,Blaine,Richardson,281,,,,,,,,
109865,Cirilo,Bauer,191,,,,,,,,
113601,Fausto,Salazar,215,,,,,,,,
110413,Melvin,Booker,247,,,,,,,,
112576,Thomas,Patterson,239,,,,,,,,
111710,Carlos,Lopez,279,,,,,,,,
108666,Jeffery,Keenan,249,,,,,,,,
113037,Gary,Savage,246,,,,,,,,
109587,Marcus,Edwards,237,,,,,,,,
109278,Jason,Gaddis,192,,,,,,,,
114505,James,Ungureanu,219,,,,,,,,
110623,Eric,Juarez,310,,,,,,,,
112472,Thai,Go,300,,,,,,,,
108730,James,Bere,211,,,,,,,,
109883,Christian,Flores,210,,,,,,,,
114737,Alexei,Matthews,201,,,,,,,,
113838,Todd,Wilson,184,,,,,,,,
108662,Devon,Ols,211,,,,,,,,
111076,Frank,Vazquez,289,,,,,,,,
114821,Chadwick,Hoffman,282,,,,,,,,
112040,Scott,Thornton,188,,,,,,,,
112269,Stanley,Melton,235,,,,,,,,
110107,Lewis,Metcalf,189,,,,,,,,
113484,Kenneth,Hollingsworth,276,,,,,,,,
114574,Michael,Raby,244,,,,,,,,
112042,Matthew,Garofano,183,,,,,,,,
114875,Marcus,Robinson,192,,,,,,,,
110484,Edwin,Baxter,279,,,,,,,,
114671,Stephen,Fleming,246,,,,,,,,
109876,Mark,Gaines,294,,,,,,,,
110908,Danny,Bell,231,,,,,,,,
114011,Grady,Brooks,188,,,,,,,,
111417,William,Johnson,287,,,,,,,,
110305,Todd,Swindell,223,,,,,,,,
112639,Michael,Dowell,303,,,,,,,,
112645,Gregory,Knox,202,,,,,,,,
110212,Christopher,Driver,287,,,,,,,,
111174,Thomas,Schmidt,299,,,,,,,,
109766,Eric,Fusco,307,,,,,,,,
110071,James,Guss,212,,,,,,,,
114619,Daniel,Spetter,215,,,,,,,,
111643,Robert,Knapik,216,,,,,,,,
112312,Daniel,Anderson,289,,,,,,,,
110441,Christopher,Smith,232,,,,,,,,
113513,Russell,Phanor,240,,,,,,,,
111908,Mark,Sill,290,,,,,,,,
109288,Todd,Tynes,181,,,,,,,,
112416,John,Spencer,239,,,,,,,,
110048,Terrence,Raney,214,,,,,,,,
108555,Matthew,Bishop,186,,,,,,,,
110197,David,Crumpacker,231,,,,,,,,
111863,Peter,Behnke,220,,,,,,,,
108905,Darren,Antoon,246,,,,,,,,
109273,William,Phillips,238,,,,,,,,
109893,Michael,Adkins,291,,,,,,,,
113450,George,Che,235,,,,,,,,
111958,Michael,Mathis,226,,,,,,,,
112179,Gary,Boswell,210,,,,,,,,
114640,Micheal,Arreola,297,,,,,,,,
111419,Stephen,Briese,225,,,,,,,,
114417,Li,Moua,222,,,,,,,,
110790,Joseph,Andrews,186,,,,,,,,
110244,Ernest,Goforth,292,,,,,,,,
110783,Dominic,Arsenault,194,,,,,,,,
114530,Stephen,Willson,283,,,,,,,,
111645,James,Espeut,210,,,,,,,,
112592,Jacob,Nangle,184,,,,,,,,
109182,Louis,Williams,296,,,,,,,,
113244,Melvin,Mcquire,289,,,,,,,,
113837,Ruben,Urbina,192,,,,,,,,
113335,Moises,Joseph,282,,,,,,,,
111031,Phuong,Quan,194,,,,,,,,
109790,Patrick,Dunstan,219,,,,,,,,
112204,Rajesh,Le,208,,,,,,,,
114765,David,Arthur,217,,,,,,,,
114908,Dustin,Blood,196,,,,,,,,
114651,Gregory,Johnson,248,,,,,,,,
113363,Bradley,Peay,285,,,,,,,,
111788,Charles,Cracolici,245,,,,,,,,
111517,Michael,Kidder,247,,,,,,,,
113669,Larry,Powell,297,,,,,,,,
114785,Thomas,Stephens,297,,,,,,,,
113401,Eugene,Schrock,240,,,,,,,,
112600,Charles,Stevenson,293,,,,,,,,
110832,Kyle,West,274,,,,,,,,
110400,Vernon,Cuff,286,,,,,,,,
112797,Octavio,Deluca,217,,,,,,,,
113059,Manuel,Hietpas,249,,,,,,,,
111739,Carl,Simons,235,,,,,,,,
108510,Juan,Berrocal,229,,,,,,,,
111903,Reginald,Derbigny,190,,,,,,,,
112577,Clark,Havard,235,,,,,,,,
111433,Derick,Cook,209,,,,,,,,
109895,Bryan,Baker,281,,,,,,,,
110854,Keith,Bradford,233,,,,,,,,
113397,Wilbert,Thompson,198,,,,,,,,
114568,Matthew,Russell,292,,,,,,,,
111980,Jorge,Molina,279,,,,,,,,
109454,Venkata,Mallory,286,,,,,,,,
110938,Larry,Johnson,247,,,,,,,,
108614,Enrique,Salazar,184,,,,,,,,
112000,Enrique,Miller,227,,,,,,,,
110170,Glenn,Champagne,299,,,,,,,,
111843,Jason,Nguyen,196,,,,,,,,
114540,Charles,Flynt,185,,,,,,,,
112815,John,Whitling,229,,,,,,,,
109012,Gerard,Hilliard,278,,,,,,,,
113505,Dennis,Marino,186,,,,,,,,
109206,Brian,Turner,230,,,,,,,,
111400,Benjamin,Crosby,170,,,,,,,,
113924,Bradley,Pratt,189,,,,,,,,
114805,Thomas,Rodriguez,184,,,,,,,,
111913,Arti,San,218,,,,,,,,
114700,Leonel,Martes,305,,,,,,,,
113188,Samuel,Talmage,288,,,,,,,,
109022,Harold,Forrest,184,,,,,,,,
111698,David,Uy,246,,,,,,,,
111983,Steven,Merrill,245,,,,,,,,
110749,Nicholas,Rachel,289,,,,,,,,
108765,Gregory,Fenech,221,,,,,,,,
112311,Michael,Grimes,236,,,,,,,,
114205,Donald,Galentine,293,,,,,,,,
113696,Mario,Garcia,292,,,,,,,,
108771,Steven,Gaffney,252,,,,,,,,
110593,Jeffery,Ingraham,219,,,,,,,,
113076,Jesus,Pescador,288,,,,,,,,
110471,Darryl,Hail,288,,,,,,,,
114126,Zane,Lopez,250,,,,,,,,
111881,Jess,Burkhardt,225,,,,,,,,
111431,David,Montgomery,236,,,,,,,,
111670,David,Colwill,268,,,,,,,,
112411,Elijah,Witherspoon,285,,,,,,,,
109129,Robert,Arditti,289,,,,,,,,
114682,Anthony,Robinson,275,,,,,,,,
111157,Raymond,Fusco,189,,,,,,,,
111003,Christopher,Myers,289,,,,,,,,
112580,Yao,Tran,244,,,,,,,,
111945,Arnold,Cunningham,222,,,,,,,,
109957,James,Legette,207,,,,,,,,
111702,Ajay,Tran,233,,,,,,,,
113400,Marion,Brewton,294,,,,,,,,
110614,Moses,Gordon,201,,,,,,,,
109520,Larry,Daniels,284,,,,,,,,
113499,Anthony,Mckell,301,,,,,,,,
110403,Danny,Prichard,198,,,,,,,,
113907,John,Dickinson,287,,,,,,,,
114092,Josiah,Ramey,290,,,,,,,,
109109,Justin,Davis,223,,,,,,,,
113572,Elias,Bernal,207,,,,,,,,
108519,Andres,Obando,286,,,,,,,,
109384,Juan,Castro,206,,,,,,,,
112444,Amado,Rutigliano,186,,,,,,,,
111534,Dennis,Curbello,203,,,,,,,,
112016,Jose,Salinas,190,,,,,,,,
110179,Andrew,Mckee,197,,,,,,,,
111967,Joseph,King,290,,,,,,,,
112291,Willie,Harris,287,,,,,,,,
109975,Mark,Parrino,194,,,,,,,,
114662,William,Thomason,230,,,,,,,,
109512,Peter,Stevens,233,,,,,,,,
112780,Brian,Haynes,221,,,,,,,,
114040,Bharat,Rai,285,,,,,,,,
113292,Scott,Abad,212,,,,,,,,
113878,Michael,Lawrence,289,,,,,,,,
111306,David,Gause,193,,,,,,,,
108474,Phillip,Dotson,203,,,,,,,,
109589,Jian,Yang,282,,,,,,,,
114133,Christopher,Baca,296,,,,,,,,
114698,Jeremy,Hughes,222,,,,,,,,
108852,John,Farida,193,,,,,,,,
109784,Gustavo,Sanchez,284,,,,,,,,
112779,Jose,Garnica,235,,,,,,,,
114771,Buford,Monroe,224,,,,,,,,
111121,Arthur,Germain,291,,,,,,,,
113749,David,Robinson,188,,,,,,,,
109330,Charles,Lake,193,,,,,,,,
108503,Jacques,White,284,,,,,,,,
111105,Mike,Beck,231,,,,,,,,
111086,Kenneth,Smith,281,,,,,,,,
112054,Michael,Howington,186,,,,,,,,
108979,Jason,Burton,283,,,,,,,,
110114,Lee,Morris,290,,,,,,,,
108704,Arvind,Cohen,183,,,,,,,,
110884,Daniel,Thomas,205,,,,,,,,
110385,Donald,Bruggeman,296,,,,,,,,
109981,Michael,Canevari,228,,,,,,,,
109208,Gerald,Taylor,196,,,,,,,,
114857,James,Walker,241,,,,,,,,
109485,Nicolas,Sales,299,,,,,,,,
114815,Dieter,Totton,197,,,,,,,,
108727,Willie,Overby,242,,,,,,,,
112693,Timothy,Wynn,228,,,,,,,,
110475,Andrew,Flores,183,,,,,,,,
108977,Mu,Escobar,280,,,,,,,,
114557,William,Molinari,223,,,,,,,,
113752,Christopher,Hail,181,,,,,,,,
109722,Leonid,Crowley,309,,,,,,,,
113546,Brian,Min,274,,,,,,,,
110582,Salvatore,Vallee,182,,,,,,,,
114142,Dwight,Johnson,170,,,,,,,,
109275,David,Stout,238,,,,,,,,
114390,Ritesh,Bawany,283,,,,,,,,
114561,Dustin,Willcutt,196,,,,,,,,
112109,Jeffrey,Brown,173,,,,,,,,
112263,Robert,Truett,212,,,,,,,,
113811,Gerald,Billings,193,,,,,,,,
113530,Scott,Casseus,230,,,,,,,,
111213,David,Campbell,244,,,,,,,,
112674,Pietro,Sizemore,231,,,,,,,,
112748,Ronnie,Parks,285,,,,,,,,
109936,Lee,Parrett,200,,,,,,,,
113412,Mark,Zuk,250,,,,,,,,
108641,David,Hatley,220,,,,,,,,
110424,Christopher,West,278,,,,,,,,
112343,Charles,Celestine,200,,,,,,,,
111077,Robert,Moorer,218,,,,,,,,
113902,Felipe,Garcia,285,,,,,,,,
110084,Joseph,Cancer,183,,,,,,,,
114184,Ramiro,Bermudez,295,,,,,,,,
113666,Raphael,Boyd,225,,,,,,,,
113635,Dennis,Loveday,285,,,,,,,,
109080,Ian,Brown,190,,,,,,,,
109217,James,Hickey,221,,,,,,,,
109055,George,Peitz,296,,,,,,,,
112392,Greg,Almond,188,,,,,,,,
111635,Richard,Kensinger,195,,,,,,,,
113044,James,Foster,193,,,,,,,,
109347,John,Criss,186,,,,,,,,
108832,William,Perez,285,,,,,,,,
112630,Arne,Hubbard,224,,,,,,,,
113481,Robert,Lampen,237,,,,,,,,
111150,Zhao,Panganiban,315,,,,,,,,
114940,Salvador,Pimentel,233,,,,,,,,
111672,Sean,Wooten,254,,,,,,,,
109251,Raymond,Welch,215,,,,,,,,
112672,Michael,Drake,185,,,,,,,,
111375,Nghia,Manzano,292,,,,,,,,
109148,Carlton,Kittles,302,,,,,,,,
108742,Manuel,Veloz,204,,,,,,,,
112073,Jerome,Jackson,212,,,,,,,,
114108,Michael,Sorel,276,,,,,,,,
112365,Benjamin,Smith,219,,,,,,,,
109787,Jin,Le,296,,,,,,,,
112024,Abraham,Castro,222,,,,,,,,
108857,Justin,Henein,289,,,,,,,,
109636,Greg,Mekonen,272,,,,,,,,
114612,Brian,Allman,280,,,,,,,,
111855,Charles,Justice,197,,,,,,,,
111867,Adam,Griffith,187,,,,,,,,
110448,William,Faulkner,195,,,,,,,,
109419,Cedric,Mackey,216,,,,,,,,
113139,Robert,Armstrong,189,,,,,,,,
109302,Daniel,Clark,188,,,,,,,,
109406,James,James,203,,,,,,,,
108941,Joe,Jimenez,220,,,,,,,,
110112,Charles,Wilson,282,,,,,,,,
113125,Romeo,Nguy,287,,,,,,,,
108866,Raju,Thiara,231,,,,,,,,
111140,Ronald,Murrey,302,,,,,,,,
112698,John,Johnson,187,,,,,,,,
108597,Jaime,Horan,310,,,,,,,,
111499,Rolando,Phi,295,,,,,,,,
109761,Joseph,Pusateri,221,,,,,,,,
114399,Larry,Danielson,231,,,,,,,,
114944,Jose,Wang,195,,,,,,,,
110260,Howard,Steele,282,,,,,,,,
112976,Allan,Reynolds,234,,,,,,,,
114123,Vu,Nguyen,280,,,,,,,,
114033,Bernard,Mahloch,282,,,,,,,,
108922,Eric,Paul,306,,,,,,,,
110924,Russell,Salomon,230,,,,,,,,
113176,Mitchell,Kirkwood,288,,,,,,,,
